_id,Order Item ID,Order ID,Product ID,Quantity,Subtotal
64ea5e09fe4f979a95e9d8eb,68214e87-a162-4102-9e0e-badc446005c5,a61b06e5-2fde-47f4-8ea6-8607695fcc5a,P0181,2,209.04
64ea5e09fe4f979a95e9d8ec,33b08399-60ed-4dc9-ae6a-0b6b026f68dd,a61b06e5-2fde-47f4-8ea6-8607695fcc5a,P0420,8,10.38
64ea5e09fe4f979a95e9d8ed,e29d5ef7-3009-46cc-b61d-d842ffa6a845,a61b06e5-2fde-47f4-8ea6-8607695fcc5a,P0144,5,11.99
64ea5e09fe4f979a95e9d8ee,4ead5aba-7f42-4be3-bbf5-6c4e8f571898,6a2ea900-9c19-4e07-b4ae-e4a2d886ab43,P0127,4,186.34
64ea5e09fe4f979a95e9d8ef,57b194d6-9a70-4c74-82d6-0261e500ff96,6a2ea900-9c19-4e07-b4ae-e4a2d886ab43,P0200,10,452.44
64ea5e09fe4f979a95e9d8f0,26917194-0a9c-44dd-98b1-7fac23947dd8,6a2ea900-9c19-4e07-b4ae-e4a2d886ab43,P0252,9,311.39
64ea5e09fe4f979a95e9d8f1,761e0b5c-3d2d-4a85-9aa6-305050594050,2590bf3c-6d65-41f2-8116-e1619e37b0a0,P0007,7,28.18
64ea5e09fe4f979a95e9d8f2,9cb819bb-7c8b-4707-a62f-a042594df831,2590bf3c-6d65-41f2-8116-e1619e37b0a0,P0485,7,112.24
64ea5e09fe4f979a95e9d8f3,c3ac7a85-8b37-41bc-a0d0-73328a980544,2590bf3c-6d65-41f2-8116-e1619e37b0a0,P0049,5,69.71
64ea5e09fe4f979a95e9d8f4,d30dd0a4-9a22-4077-8d0d-58967d95eb78,2590bf3c-6d65-41f2-8116-e1619e37b0a0,P0357,5,44.82
64ea5e09fe4f979a95e9d8f5,cf28b0a9-7a77-4c39-9ff2-143f60a68d6e,2590bf3c-6d65-41f2-8116-e1619e37b0a0,P0402,9,106.7
64ea5e09fe4f979a95e9d8f6,6231e973-b04e-4716-92e6-d762503cbb9b,894998f9-2a1d-4f28-b666-e1b4e4f829bc,P0023,5,170.21
64ea5e09fe4f979a95e9d8f7,5596f959-312e-4ad4-91c7-625c685b6324,894998f9-2a1d-4f28-b666-e1b4e4f829bc,P0437,5,206.57
64ea5e09fe4f979a95e9d8f8,4fd5011f-bbc5-4ba6-bc89-769f276ad091,72663ee4-d2ec-4291-be87-cc36bf4ee177,P0301,10,91.77
64ea5e09fe4f979a95e9d8f9,8959515d-23e0-4a8a-bb07-308be6b96e5f,72663ee4-d2ec-4291-be87-cc36bf4ee177,P0422,3,45.41
64ea5e09fe4f979a95e9d8fa,71ec8f25-b6a1-483b-b0e6-be1d88f49bbe,72663ee4-d2ec-4291-be87-cc36bf4ee177,P0240,6,469.46
64ea5e09fe4f979a95e9d8fb,689d2d10-52de-4cc4-9f67-ff469d239dc3,968df321-d78c-41a5-aca6-c5a40736fb4f,P0068,1,410.84
64ea5e09fe4f979a95e9d8fc,91e864fd-5eec-4a18-a3a7-1248402f3ce9,968df321-d78c-41a5-aca6-c5a40736fb4f,P0138,10,128.4
64ea5e09fe4f979a95e9d8fd,3cda56ac-ffb8-43d8-a325-ccf236f77dd6,968df321-d78c-41a5-aca6-c5a40736fb4f,P0110,8,368.27
64ea5e09fe4f979a95e9d8fe,bc7e44f8-ce45-4200-8655-b54582aeaba6,968df321-d78c-41a5-aca6-c5a40736fb4f,P0108,4,450.9
64ea5e09fe4f979a95e9d8ff,99eb0a20-97b2-4e03-b1c1-e1fce3794eec,968df321-d78c-41a5-aca6-c5a40736fb4f,P0362,9,167.23
64ea5e09fe4f979a95e9d900,31f736bf-5270-4d13-9268-7f74b3bb17bf,1a59d485-9cf2-4746-a87d-0de65c39ea77,P0344,9,347.6
64ea5e09fe4f979a95e9d901,0bdd716a-f5c9-4e47-beaa-6b0650a27bae,1a59d485-9cf2-4746-a87d-0de65c39ea77,P0147,10,397.93
64ea5e09fe4f979a95e9d902,403301f9-a4f3-4423-945c-686f3fb3a624,1a59d485-9cf2-4746-a87d-0de65c39ea77,P0418,4,417.05
64ea5e09fe4f979a95e9d903,a074c9e0-717b-4b64-9e76-015793cd1962,9cb81028-ed32-48f7-92d7-4966950b7969,P0332,9,420.76
64ea5e09fe4f979a95e9d904,549ba1fb-2dc1-4b75-b0b2-2b3f359fad58,9cb81028-ed32-48f7-92d7-4966950b7969,P0151,5,352.86
64ea5e09fe4f979a95e9d905,9481eaa0-1af2-41a2-9708-3c907e399ebd,9cb81028-ed32-48f7-92d7-4966950b7969,P0177,1,387.04
64ea5e09fe4f979a95e9d906,3b9ade71-2e4c-4456-827a-5b66e2b16c7e,9cb81028-ed32-48f7-92d7-4966950b7969,P0104,7,427.3
64ea5e09fe4f979a95e9d907,6f3c9bc9-a2dd-4718-94a8-629575cc3189,9cb81028-ed32-48f7-92d7-4966950b7969,P0078,10,236.43
64ea5e09fe4f979a95e9d908,cb17e584-8ef0-4dde-84b2-b104748dba14,9f8e4b24-4ded-46a1-9851-a431892feb38,P0145,3,264.95
64ea5e09fe4f979a95e9d909,8c04be01-6d54-4427-9de4-6b765d3676b0,9f8e4b24-4ded-46a1-9851-a431892feb38,P0499,5,241.62
64ea5e09fe4f979a95e9d90a,9283b48f-03e7-4ff4-8f81-a4f085a8b159,9f8e4b24-4ded-46a1-9851-a431892feb38,P0458,3,434.83
64ea5e09fe4f979a95e9d90b,ab278f3e-103b-40ef-82a1-049b6b2bd8c0,9f8e4b24-4ded-46a1-9851-a431892feb38,P0437,6,126.34
64ea5e09fe4f979a95e9d90c,c9750752-9fd7-4d41-bb46-04b2ce335678,3369bd94-d8df-472b-ac98-e6e0ff9ff4cc,P0133,2,242.17
64ea5e09fe4f979a95e9d90d,14f0a327-2135-4ff2-b391-19677fb37eb7,3369bd94-d8df-472b-ac98-e6e0ff9ff4cc,P0452,1,266.08
64ea5e09fe4f979a95e9d90e,2b13c44b-66ba-498c-a080-d1626d868b60,3369bd94-d8df-472b-ac98-e6e0ff9ff4cc,P0111,5,37.05
64ea5e09fe4f979a95e9d90f,d6e63e00-d658-46e0-8d2a-cd2ca90b5f29,8ddf592e-c84b-42b0-b684-e2543f897764,P0401,10,378.16
64ea5e09fe4f979a95e9d910,eed49dd4-3785-4aec-82c8-70ec620fd8e8,8ddf592e-c84b-42b0-b684-e2543f897764,P0446,5,482.65
64ea5e09fe4f979a95e9d911,c8156890-cd42-433d-aff5-4a18a2b59355,ead4bd0c-4c4c-43b8-805a-9e081dd6cab9,P0400,2,129.68
64ea5e09fe4f979a95e9d912,421d08b2-5f9b-41d3-a38a-14183f66d962,ead4bd0c-4c4c-43b8-805a-9e081dd6cab9,P0160,3,281.61
64ea5e09fe4f979a95e9d913,58b2ca48-3fc4-4093-aeff-3ff2f0a255e9,ead4bd0c-4c4c-43b8-805a-9e081dd6cab9,P0453,4,436.57
64ea5e09fe4f979a95e9d914,3d50cab7-7ac2-48c2-9aca-fdf00a32b539,ead4bd0c-4c4c-43b8-805a-9e081dd6cab9,P0341,8,348.21
64ea5e09fe4f979a95e9d915,d9c2b3d0-d617-4b12-8387-3894d2a3b12a,55f02b3b-7993-4b2f-b3ae-219abef5b7a1,P0392,7,19.44
64ea5e09fe4f979a95e9d916,0a71e237-2c62-40d4-88f2-8f614dcbe9ed,55f02b3b-7993-4b2f-b3ae-219abef5b7a1,P0134,7,494.09
64ea5e09fe4f979a95e9d917,6c58141a-1444-400f-9a86-a9adb39b9eee,55f02b3b-7993-4b2f-b3ae-219abef5b7a1,P0181,7,450.02
64ea5e09fe4f979a95e9d918,a23a3f32-61fb-4cd9-b411-8c0e1e45c0cc,55f02b3b-7993-4b2f-b3ae-219abef5b7a1,P0343,7,169.62
64ea5e09fe4f979a95e9d919,2d8b4761-fd1e-4f78-a03b-c448a0266a8d,55f02b3b-7993-4b2f-b3ae-219abef5b7a1,P0490,3,212.38
64ea5e09fe4f979a95e9d91a,e5b0ea0a-be52-4f15-8092-9a9f7a5fdfee,33ce650a-8949-4b36-adb8-728c56773726,P0177,1,340.47
64ea5e09fe4f979a95e9d91b,e255299c-6bcf-498b-8e1b-2f111565ceca,33ce650a-8949-4b36-adb8-728c56773726,P0024,4,488.72
64ea5e09fe4f979a95e9d91c,a55884fb-2db2-4e08-a108-90a5ec23e0bc,33ce650a-8949-4b36-adb8-728c56773726,P0259,5,267.67
64ea5e09fe4f979a95e9d91d,5db91ade-8996-4b59-ac69-1f9ea5c0fa41,c027ab0b-dde4-4352-8b70-0ed3016ae4bc,P0180,5,28.64
64ea5e09fe4f979a95e9d91e,ea4013ab-1bce-4253-a9b4-6154ed534db2,c027ab0b-dde4-4352-8b70-0ed3016ae4bc,P0363,4,399.76
64ea5e09fe4f979a95e9d91f,378fdd6b-e067-408b-b4ca-0096ee618252,c027ab0b-dde4-4352-8b70-0ed3016ae4bc,P0465,3,242.96
64ea5e09fe4f979a95e9d920,f2534ffb-16aa-49d7-8123-375fd8437784,c027ab0b-dde4-4352-8b70-0ed3016ae4bc,P0105,6,77.61
64ea5e09fe4f979a95e9d921,87f10481-8c4d-4377-b871-57702b61a080,b009bc03-2167-4c61-a480-01a2f9608e8d,P0481,7,234.86
64ea5e09fe4f979a95e9d922,57dfceb5-77db-45ee-988d-eb8b8fe4983d,b009bc03-2167-4c61-a480-01a2f9608e8d,P0132,2,58.01
64ea5e09fe4f979a95e9d923,bfd49fc9-1f99-4544-bf91-462f0821d137,b009bc03-2167-4c61-a480-01a2f9608e8d,P0389,4,264.27
64ea5e09fe4f979a95e9d924,ad6ce467-e411-4482-a747-1e3b63e3cc74,b009bc03-2167-4c61-a480-01a2f9608e8d,P0305,3,138.36
64ea5e09fe4f979a95e9d925,848d19e2-15cc-4560-b143-9cd32b664eb0,b009bc03-2167-4c61-a480-01a2f9608e8d,P0411,3,196.32
64ea5e09fe4f979a95e9d926,25e1fb62-c79e-44d2-9649-38aa338c83d2,be44d979-e47b-48c6-a34c-b9acb1a3e2a4,P0440,9,51.08
64ea5e09fe4f979a95e9d927,d42a98f0-630f-4df9-9a27-ee1113fdfd44,963a76b5-3577-4ba6-a510-6eee4e3c1a21,P0035,5,381.4
64ea5e09fe4f979a95e9d928,be8ffbb7-565a-442c-9526-3e366bb87619,963a76b5-3577-4ba6-a510-6eee4e3c1a21,P0402,1,402.27
64ea5e09fe4f979a95e9d929,41de5827-3f6a-41db-ba67-e00d293edc8e,963a76b5-3577-4ba6-a510-6eee4e3c1a21,P0239,3,219.45
64ea5e09fe4f979a95e9d92a,412ad473-c443-46fb-ae9d-b3c7fa13ee66,6c0b6013-6c4d-4557-92bf-78de93b57f6c,P0236,5,404.68
64ea5e09fe4f979a95e9d92b,f03448fb-c804-4ce5-af51-9b3c3c2284a1,6c0b6013-6c4d-4557-92bf-78de93b57f6c,P0093,5,50.26
64ea5e09fe4f979a95e9d92c,bc7dd039-4711-4521-b353-e65e816f6e2b,6c0b6013-6c4d-4557-92bf-78de93b57f6c,P0295,1,88.37
64ea5e09fe4f979a95e9d92d,655e3761-4396-48dd-8f5e-9d3caf43e4a2,6c0b6013-6c4d-4557-92bf-78de93b57f6c,P0398,1,463.37
64ea5e09fe4f979a95e9d92e,d9e828d8-e111-485f-9a43-6c308e9420d3,6c0b6013-6c4d-4557-92bf-78de93b57f6c,P0143,8,174.67
64ea5e09fe4f979a95e9d92f,b965965c-1c52-417f-950d-67ee7ac933b0,9dc9c494-bf4d-4e76-b946-90b146879837,P0393,2,440.39
64ea5e09fe4f979a95e9d930,57f4e53e-3561-4fde-a60a-a4ac13ad0f18,9dc9c494-bf4d-4e76-b946-90b146879837,P0446,7,78.1
64ea5e09fe4f979a95e9d931,e8aa51cd-cf7c-4dbb-838b-20bd25f4d5f4,9dc9c494-bf4d-4e76-b946-90b146879837,P0121,5,480.01
64ea5e09fe4f979a95e9d932,5284af98-c8b9-4b4e-bff0-5aa949838243,9dc9c494-bf4d-4e76-b946-90b146879837,P0003,2,279.11
64ea5e09fe4f979a95e9d933,d0e94f61-000b-49ca-ab82-9b3ceaf6981b,742ec349-aa7d-4431-b065-43f36981ad1c,P0095,6,122.61
64ea5e09fe4f979a95e9d934,732c7fde-c0f1-4bee-9b25-9680abaed1db,742ec349-aa7d-4431-b065-43f36981ad1c,P0132,5,408.55
64ea5e09fe4f979a95e9d935,cb73cda8-7e83-4fd9-8c84-674d3366d9f4,742ec349-aa7d-4431-b065-43f36981ad1c,P0188,4,109.02
64ea5e09fe4f979a95e9d936,dacd765c-942f-4257-80d6-f33478e3f31b,742ec349-aa7d-4431-b065-43f36981ad1c,P0431,5,18.2
64ea5e09fe4f979a95e9d937,0fcf1adf-431f-47db-b0fc-f231618713cf,d6b5393d-03da-4c5f-8f7d-4cf0d5f62fcd,P0029,3,299.65
64ea5e09fe4f979a95e9d938,3fb1613f-2be5-4b4c-b7dc-e96629267024,d6b5393d-03da-4c5f-8f7d-4cf0d5f62fcd,P0479,4,198.48
64ea5e09fe4f979a95e9d939,ef27837c-9f2b-4652-b9c8-9c30876e0949,d6b5393d-03da-4c5f-8f7d-4cf0d5f62fcd,P0493,2,34.93
64ea5e09fe4f979a95e9d93a,b11d2be5-f4eb-41cb-9add-c609410c7e88,77cc039d-b503-4301-b257-714aaf9fb42e,P0056,4,306.37
64ea5e09fe4f979a95e9d93b,93bb7890-75b5-4bfc-9488-f74a33d0ef29,77cc039d-b503-4301-b257-714aaf9fb42e,P0152,9,158.1
64ea5e09fe4f979a95e9d93c,a31fe27c-d201-40c7-92f5-6427b734a178,77cc039d-b503-4301-b257-714aaf9fb42e,P0473,6,458.43
64ea5e09fe4f979a95e9d93d,f839549e-6136-48a7-8e8b-607b932bbefd,77cc039d-b503-4301-b257-714aaf9fb42e,P0142,9,13.22
64ea5e09fe4f979a95e9d93e,e703bcb5-bbc6-48f8-8a37-cbc562e686fb,142dcc9c-e6ad-4d68-8923-d9752a14ba5f,P0154,1,371.32
64ea5e09fe4f979a95e9d93f,154baffa-121f-483d-804e-2c108d503fce,142dcc9c-e6ad-4d68-8923-d9752a14ba5f,P0087,2,467.86
64ea5e09fe4f979a95e9d940,bf9a28a0-6510-4ff2-81f2-225761076985,142dcc9c-e6ad-4d68-8923-d9752a14ba5f,P0496,5,414.62
64ea5e09fe4f979a95e9d941,dc6760c1-602b-4864-8284-3e165769f15d,16e375b7-a1d8-49f4-a1f1-7d6b019d6d28,P0109,1,135.4
64ea5e09fe4f979a95e9d942,4856eae4-890e-47b8-b96b-77232d21ef46,16e375b7-a1d8-49f4-a1f1-7d6b019d6d28,P0082,6,284.79
64ea5e09fe4f979a95e9d943,74836fff-b6ea-4d46-b517-7e956fa5a021,16e375b7-a1d8-49f4-a1f1-7d6b019d6d28,P0187,1,329.99
64ea5e09fe4f979a95e9d944,5efb3155-e2c2-4b8b-ad80-66a7acfe184d,47cdb165-79b9-49ce-a99f-2c9a33e26bdf,P0329,4,269.76
64ea5e09fe4f979a95e9d945,7e49797a-ed37-4eae-884a-43e3dc258f40,47cdb165-79b9-49ce-a99f-2c9a33e26bdf,P0304,1,270.3
64ea5e09fe4f979a95e9d946,76b430db-448e-4362-80e2-3d2d8095b2f5,47cdb165-79b9-49ce-a99f-2c9a33e26bdf,P0254,2,54.93
64ea5e09fe4f979a95e9d947,c94753be-7dde-43fd-920a-fe4bcd5bcaeb,47cdb165-79b9-49ce-a99f-2c9a33e26bdf,P0227,9,198.34
64ea5e09fe4f979a95e9d948,c218308a-0dc7-4515-b42f-5760d37a6d1d,c48d0fb1-200b-4206-bb3a-5fedf5487033,P0219,5,250.75
64ea5e09fe4f979a95e9d949,e1eedcf9-494a-471b-a092-bad0507763e8,c48d0fb1-200b-4206-bb3a-5fedf5487033,P0114,3,319.95
64ea5e09fe4f979a95e9d94a,febc213d-2c04-4090-83e1-c6661246f8b0,43838cfc-a851-4528-9b3f-9f12c4683151,P0458,1,37.64
64ea5e09fe4f979a95e9d94b,b46396e6-b118-4843-9d39-6b6e019e7d6c,fd760732-c1be-4776-a602-24495d6b413f,P0190,1,27.83
64ea5e09fe4f979a95e9d94c,50de355f-0803-4eb4-b39c-37b0912e35ac,fd760732-c1be-4776-a602-24495d6b413f,P0326,5,465.05
64ea5e09fe4f979a95e9d94d,0d262317-1239-4e8c-9ee5-0474265438de,fd760732-c1be-4776-a602-24495d6b413f,P0256,4,303.08
64ea5e09fe4f979a95e9d94e,d8bdf31d-ec09-48ff-8e15-eb645164c0ab,fd760732-c1be-4776-a602-24495d6b413f,P0171,2,98.41
64ea5e09fe4f979a95e9d94f,9f8e8be5-0afa-41a0-8dd0-799431e50ef8,6b1fa147-b78b-4e4c-b130-285c5f5518df,P0150,4,246.31
64ea5e09fe4f979a95e9d950,69d21ae3-a749-48e4-b500-9d816728b39a,519f43e9-f980-4e32-be9b-5a06939d37c9,P0494,4,137.57
64ea5e09fe4f979a95e9d951,0c113481-788c-45ed-b68c-f901ce9f1c0c,97577015-47c7-4e55-84fa-dec0547ae1a3,P0183,5,362.77
64ea5e09fe4f979a95e9d952,954a9b3c-a790-4f64-beea-3119093c136f,97577015-47c7-4e55-84fa-dec0547ae1a3,P0203,4,297.01
64ea5e09fe4f979a95e9d953,a7fec9cc-1970-4816-92bd-c6c9e846f004,bd46f780-3c17-471c-a441-5f7f081486e8,P0074,1,191.96
64ea5e09fe4f979a95e9d954,5b6a4f27-a006-46ab-9c24-e92589ed828c,bd46f780-3c17-471c-a441-5f7f081486e8,P0445,3,395.96
64ea5e09fe4f979a95e9d955,50ec5b8d-5b4f-4130-b473-611398412082,4ffa624a-4cff-4dd2-b655-65e5b0e05b83,P0472,2,20.38
64ea5e09fe4f979a95e9d956,016f771c-c893-463b-9aa6-997f1d209244,4ffa624a-4cff-4dd2-b655-65e5b0e05b83,P0033,3,91.85
64ea5e09fe4f979a95e9d957,3a87891a-bc24-4b50-8203-528522de341c,777508dd-3628-4e59-b300-7fe16eaf7cce,P0036,1,208.95
64ea5e09fe4f979a95e9d958,d8c0d656-6c28-4dbb-b714-fe3e7132a779,777508dd-3628-4e59-b300-7fe16eaf7cce,P0164,4,477.89
64ea5e09fe4f979a95e9d959,d0183a7d-8837-4142-963a-b0560dedf973,d9d900e9-0f31-4d00-a112-b7971861b539,P0069,8,61.01
64ea5e09fe4f979a95e9d95a,ec3af252-1254-47ee-8b88-a718d3848a09,41e7d5cb-a736-48e5-8547-a83c71a21ca2,P0498,1,411.48
64ea5e09fe4f979a95e9d95b,c5c97fda-2b6f-4640-b0fd-9af3b37bb07d,41e7d5cb-a736-48e5-8547-a83c71a21ca2,P0155,3,472.81
64ea5e09fe4f979a95e9d95c,2f4affd5-abc9-4c41-aabc-b348ca7fa68e,550a9e88-c312-45f7-b074-60ad3a561096,P0175,10,395.66
64ea5e09fe4f979a95e9d95d,86efd0bf-2f7a-4a1e-b8d3-4d56c7c012fd,550a9e88-c312-45f7-b074-60ad3a561096,P0160,8,333.99
64ea5e09fe4f979a95e9d95e,d1c90f60-6c42-4d16-adf9-df9160e0b175,550a9e88-c312-45f7-b074-60ad3a561096,P0425,9,73.73
64ea5e09fe4f979a95e9d95f,9cacf539-b2bb-416e-a148-4734d5227212,550a9e88-c312-45f7-b074-60ad3a561096,P0216,9,219.32
64ea5e09fe4f979a95e9d960,67904cad-f26c-41fb-b956-94ce70da8f75,72544e9a-3481-4189-9b31-b20568f74a5f,P0420,1,165.18
64ea5e09fe4f979a95e9d961,5942f610-578f-47ce-aa38-18c8e830e2f3,56efe44d-7431-438f-becc-24cfaf2dae70,P0215,9,128.79
64ea5e09fe4f979a95e9d962,0feb30ed-05c3-42e2-b608-7f22dda524d4,56efe44d-7431-438f-becc-24cfaf2dae70,P0159,10,374.09
64ea5e09fe4f979a95e9d963,9eab117c-14af-4b4a-9128-e8cfcfc3ee64,56efe44d-7431-438f-becc-24cfaf2dae70,P0029,2,473.5
64ea5e09fe4f979a95e9d964,a2295bd8-be51-4f42-a0e1-4a7b858fb4bc,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0092,1,94.17
64ea5e09fe4f979a95e9d965,a9b50426-b0c7-410a-a651-36be701532a4,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0050,7,160.43
64ea5e09fe4f979a95e9d966,56513fe0-cb45-42bf-8b9f-a9ec7f6d951c,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0490,4,320.16
64ea5e09fe4f979a95e9d967,6088a59b-3ae8-451e-ba0d-88c3fe9e6d7d,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0404,9,127.18
64ea5e09fe4f979a95e9d968,6de6d278-8b13-4f01-899d-7b4cea055681,b0b3bfd4-fd40-4a08-a9a3-815613f1a297,P0333,9,353.52
64ea5e09fe4f979a95e9d969,db896c21-a447-4cde-b183-97070dd7becf,38767668-d840-4ecb-8291-7fe3915fcc76,P0234,2,277.47
64ea5e09fe4f979a95e9d96a,9ea5c8a2-6135-4a57-92cf-322e650f5371,38767668-d840-4ecb-8291-7fe3915fcc76,P0063,8,215.42
64ea5e09fe4f979a95e9d96b,0756b524-2030-43e5-b59a-47522f8c5ee8,38767668-d840-4ecb-8291-7fe3915fcc76,P0035,10,175.48
64ea5e09fe4f979a95e9d96c,0d09edc5-23c9-467e-a7f3-aafe251de19a,9a6ce386-b209-4715-9b1d-1ea95baa9546,P0148,1,19.84
64ea5e09fe4f979a95e9d96d,660e08a9-9c9d-4d78-bee3-eb11d5b076cd,9a6ce386-b209-4715-9b1d-1ea95baa9546,P0143,8,190.03
64ea5e09fe4f979a95e9d96e,dede63d7-ebc4-4303-9aca-39dcaf913127,9a6ce386-b209-4715-9b1d-1ea95baa9546,P0468,7,137.97
